47.3607     0.140895     -0.0233244     0.137034     -0.0460096     0.129417     0.140927     0.0235552     -0.136989     -0.0464524     0.129225
47.478     0.140937     -0.0222967     0.137409     -0.0440353     0.130443     0.140969     0.0225274     -0.137369     -0.0444794     0.130261
47.5953     0.140977     -0.0212677     0.137769     -0.0420514     0.131425     0.14101     0.0214983     -0.137732     -0.0424968     0.131253
47.7126     0.141015     -0.0202376     0.138111     -0.0400584     0.132362     0.141049     0.020468     -0.138078     -0.040505     0.132201
47.8299     0.141052     -0.0192064     0.138437     -0.0380566     0.133255     0.141085     0.0194366     -0.138408     -0.0385044     0.133103
47.9472     0.141086     -0.0181741     0.138745     -0.0360466     0.134102     0.14112     0.0184042     -0.13872     -0.0364954     0.133961
48.0645     0.141119     -0.0171409     0.139037     -0.0340288     0.134904     0.141153     0.0173708     -0.139016     -0.0344785     0.134773
48.1818     0.14115     -0.0161067     0.139312     -0.0320036     0.13566     0.141184     0.0163364     -0.139294     -0.0324541     0.135539
48.2991     0.141178     -0.0150716     0.139569     -0.0299715     0.13637     0.141214     0.0153012     -0.139556     -0.0304227     0.136259
48.4164     0.141205     -0.0140358     0.13981     -0.0279329     0.137034     0.141241     0.0142651     -0.1398     -0.0283847     0.136933
48.5337     0.14123     -0.0129991     0.140034     -0.0258882     0.137651     0.141266     0.0132282     -0.140028     -0.0263405     0.137561
48.651     0.141253     -0.0119618     0.14024     -0.0238378     0.138221     0.14129     0.0121907     -0.140238     -0.0242906     0.138142
48.7683     0.141274     -0.0109238     0.14043     -0.0217823     0.138745     0.141311     0.0111524     -0.140431     -0.0222354     0.138676
48.8856     0.141293     -0.00988525     0.140602     -0.0197221     0.139222     0.141331     0.0101136     -0.140607     -0.0201754     0.139163
49.0029     0.141311     -0.00884614     0.140757     -0.0176576     0.139651     0.141348     0.00907421     -0.140766     -0.018111     0.139603
49.1202     0.141326     -0.00780654     0.140895     -0.0155893     0.140034     0.141364     0.00803433     -0.140908     -0.0160427     0.139996
49.2375     0.141339     -0.00676653     0.141015     -0.0135175     0.140368     0.141378     0.00699402     -0.141032     -0.0139709     0.140341
49.3548     0.141351     -0.00572615     0.141119     -0.0114429     0.140655     0.14139     0.00595332     -0.141139     -0.0118961     0.140638
49.4721     0.14136     -0.00468545     0.141205     -0.00936576     0.140895     0.1414     0.0049123     -0.141229     -0.00981868     0.140888
49.5894     0.141368     -0.0036445     0.141274     -0.00728659     0.141086     0.141408     0.00387102     -0.141302     -0.00773913     0.14109
49.7067     0.141374     -0.00260336     0.141326     -0.00520583     0.14123     0.141414     0.00282952     -0.141358     -0.00565791     0.141244
49.824     0.141378     -0.00156207     0.14136     -0.00312395     0.141326     0.141419     0.00178787     -0.141396     -0.00357546     0.141351
49.9413     0.14138     -0.0005207     0.141378     -0.00104139     0.141374     0.141421     0.000746127     -0.141417     -0.00149223     0.141409
50.0587     0.14138     0.0005207     0.141378     0.00104139     0.141374     0.141421     -0.00029566     -0.141421     0.000591318     0.141419
50.176     0.141378     0.00156207     0.14136     0.00312395     0.141326     0.14142     -0.00133743     -0.141407     0.00267474     0.141382
50.2933     0.141374     0.00260336     0.141326     0.00520583     0.14123     0.141416     -0.00237913     -0.141376     0.00475758     0.141296
50.4106     0.141368     0.0036445     0.141274     0.00728659     0.141086     0.141411     -0.0034207     -0.141328     0.00683939     0.141163
50.5279     0.14136     0.00468545     0.141205     0.00936576     0.140895     0.141404     -0.00446208     -0.141263     0.00891972     0.140981
50.6452     0.141351     0.00572615     0.141119     0.0114429     0.140655     0.141395     -0.00550322     -0.14118     0.0109981     0.140752
50.7625     0.141339     0.00676653     0.141015     0.0135175     0.140368     0.141383     -0.00654406     -0.141081     0.0130741     0.140475
50.8798     0.141326     0.00780654     0.140895     0.0155893     0.140034     0.14137     -0.00758455     -0.140964     0.0151473     0.140151
50.9971     0.141311     0.00884614     0.140757     0.0176576     0.139651     0.141356     -0.00862463     -0.140829     0.0172171     0.139779
51.1144     0.141293     0.00988525     0.140602     0.0197221     0.139222     0.141339     -0.00966423     -0.140678     0.0192833     0.139359
51.2317     0.141274     0.0109238     0.14043     0.0217823     0.138745     0.14132     -0.0107033     -0.140509     0.0213452     0.138893
51.349     0.141253     0.0119618     0.14024     0.0238378     0.138221     0.141299     -0.0117418     -0.140323     0.0234026     0.138379
51.4663     0.14123     0.0129991     0.140034     0.0258882     0.137651     0.141277     -0.0127797     -0.140121     0.0254548     0.137818
51.5836     0.141205     0.0140358     0.13981     0.0279329     0.137034     0.141252     -0.0138169     -0.139901     0.0275015     0.13721
51.7009     0.141178     0.0150716     0.139569     0.0299715     0.13637     0.141226     -0.0148533     -0.139663     0.0295423     0.136556
51.8182     0.14115     0.0161067     0.139312     0.0320036     0.13566     0.141197     -0.0158889     -0.139409     0.0315766     0.135856
51.9355     0.141119     0.0171409     0.139037     0.0340288     0.134904     0.141167     -0.0169236     -0.139138     0.0336041     0.13511
52.0528     0.141086     0.0181741     0.138745     0.0360466     0.134102     0.141135     -0.0179575     -0.13885     0.0356243     0.134317
52.1701     0.141052     0.0192064     0.138437     0.0380566     0.133255     0.141101     -0.0189903     -0.138545     0.0376367     0.13348
52.2874     0.141015     0.0202376     0.138111     0.0400584     0.132362     0.141065     -0.0200222     -0.138223     0.039641     0.132596
52.4047     0.140977     0.0212677     0.137769     0.0420514     0.131425     0.141027     -0.0210529     -0.137884     0.0416367     0.131668
52.522     0.140937     0.0222967     0.137409     0.0440353     0.130443     0.140987     -0.0220825     -0.137528     0.0436233     0.130696
52.6393     0.140895     0.0233244     0.137034     0.0460096     0.129417     0.140945     -0.0231109     -0.137156     0.0456005     0.129679
52.7566     0.140851     0.0243509     0.136641     0.047974     0.128347     0.140902     -0.0241381     -0.136766     0.0475677     0.128618
52.8739     0.140805     0.0253761     0.136231     0.049928     0.127233     0.140856     -0.0251639     -0.136361     0.0495247     0.127513
52.9912     0.140757     0.0263999     0.135805     0.0518711     0.126077     0.140809     -0.0261884     -0.135938     0.0514709     0.126365
53.1085     0.140707     0.0274222     0.135363     0.0538029     0.124877     0.140759     -0.0272114     -0.135499     0.0534059     0.125174
53.2258     0.140655     0.0284431     0.134904     0.0557231     0.123635     0.140708     -0.028233     -0.135043     0.0553293     0.123941
53.3431     0.140602     0.0294624     0.134428     0.0576312     0.122352     0.140655     -0.0292531     -0.134571     0.0572408     0.122666
53.4604     0.140546     0.0304802     0.133936     0.0595268     0.121027     0.1406     -0.0302715     -0.134082     0.0591398     0.121349
53.5777     0.140489     0.0314962     0.133428     0.0614095     0.11966     0.140542     -0.0312883     -0.133577     0.0610259     0.119991
53.695     0.14043     0.0325106     0.132903     0.0632788     0.118253     0.140484     -0.0323034     -0.133056     0.0628988     0.118592
53.8123     0.140368     0.0335232     0.132362     0.0651344     0.116807     0.140423     -0.0333168     -0.132518     0.0647581     0.117153
53.9296     0.140305     0.034534     0.131805     0.0669759     0.11532     0.14036     -0.0343284     -0.131964     0.0666033     0.115675
54.0469     0.14024     0.0355429     0.131232     0.0688028     0.113794     0.140295     -0.035338     -0.131394     0.0684341     0.114157
54.1642     0.140173     0.0365499     0.130643     0.0706148     0.11223     0.140229     -0.0363458     -0.130808     0.07025     0.1126
54.2815     0.140104     0.0375549     0.130038     0.0724115     0.110628     0.14016     -0.0373516     -0.130206     0.0720506     0.111005
54.3988     0.140034     0.0385579     0.129417     0.0741924     0.108988     0.14009     -0.0383554     -0.129589     0.0738356     0.109373
54.5161     0.139961     0.0395587     0.12878     0.0759573     0.107311     0.140018     -0.0393571     -0.128955     0.0756046     0.107703
54.6334     0.139886     0.0405575     0.128128     0.0777056     0.105598     0.139944     -0.0403566     -0.128306     0.0773572     0.105997
54.7507     0.13981     0.041554     0.127459     0.0794371     0.103849     0.139867     -0.041354     -0.127641     0.0790929     0.104255
54.868     0.139732     0.0425482     0.126776     0.0811514     0.102065     0.13979     -0.0423491     -0.12696     0.0808115     0.102478
54.9853     0.139651     0.0435402     0.126077     0.0828481     0.100246     0.13971     -0.043342     -0.126264     0.0825126     0.100666
55.1026     0.139569     0.0445298     0.125362     0.0845267     0.0983937     0.139628     -0.0443324     -0.125552     0.0841958     0.0988197
55.2199     0.139485     0.045517     0.124632     0.0861871     0.0965076     0.139544     -0.0453205     -0.124825     0.0858607     0.0969399
55.3372     0.139399     0.0465017     0.123887     0.0878287     0.0945887     0.139459     -0.0463061     -0.124083     0.0875069     0.0950273
55.4545     0.139312     0.0474839     0.123127     0.0894513     0.0926378     0.139371     -0.0472892     -0.123326     0.0891342     0.0930824
55.5718     0.139222     0.0484635     0.122352     0.0910544     0.0906555     0.139282     -0.0482697     -0.122554     0.0907421     0.0911059
55.6891     0.13913     0.0494405     0.121562     0.0926378     0.0886424     0.139191     -0.0492476     -0.121766     0.0923303     0.0890986
55.8065     0.139037     0.0504148     0.120757     0.0942011     0.0865992     0.139098     -0.0502229     -0.120964     0.0938984     0.087061
55.9238     0.138942     0.0513863     0.119937     0.0957439     0.0845267     0.139003     -0.0511954     -0.120147     0.0954462     0.0849939
56.0411     0.138844     0.0523551     0.119102     0.097266     0.0824256     0.138906     -0.0521651     -0.119316     0.0969733     0.082898
56.1584     0.138745     0.0533211     0.118253     0.0987669     0.0802965     0.138807     -0.053132     -0.118469     0.0984793     0.0807739
56.2757     0.138644     0.0542841     0.11739     0.100246     0.0781401     0.138706     -0.0540961     -0.117609     0.0999639     0.0786225
56.393     0.138541     0.0552442     0.116512     0.101704     0.0759573     0.138604     -0.0550571     -0.116734     0.101427     0.0764444
56.5103     0.138437     0.0562013     0.115621     0.10314     0.0737487     0.1385     -0.0560152     -0.115845     0.102868     0.0742404
56.6276     0.13833     0.0571553     0.114714     0.104553     0.0715151     0.138393     -0.0569703     -0.114941     0.104286     0.0720112
56.7449     0.138221     0.0581063     0.113794     0.105944     0.0692572     0.138285     -0.0579223     -0.114024     0.105682     0.0697575
56.8622     0.138111     0.0590541     0.112861     0.107311     0.0669759     0.138175     -0.0588711     -0.113092     0.107055     0.0674802
56.9795     0.137999     0.0599987     0.111913     0.108656     0.0646718     0.138063     -0.0598167     -0.112147     0.108405     0.0651801
57.0968     0.137885     0.06094     0.110951     0.109977     0.0623458     0.137949     -0.0607591     -0.111188     0.109731     0.0628578
57.2141     0.137769     0.0618781     0.109977     0.111273     0.0599987     0.137834     -0.0616982     -0.110216     0.111034     0.0605142
57.3314     0.137651     0.0628127     0.108988     0.112546     0.0576312     0.137716     -0.0626339     -0.10923     0.112312     0.0581501
57.4487     0.137531     0.063744     0.107987     0.113794     0.0552442     0.137597     -0.0635662     -0.108231     0.113566     0.0557662
57.566     0.137409     0.0646718     0.106972     0.115018     0.0528384     0.137476     -0.0644951     -0.107218     0.114795     0.0533635
57.6833     0.137286     0.0655961     0.105944     0.116217     0.0504148     0.137352     -0.0654205     -0.106193     0.116     0.0509426
57.8006     0.137161     0.0665168     0.104903     0.11739     0.047974     0.137228     -0.0663424     -0.105154     0.117179     0.0485045
57.9179     0.137034     0.067434     0.103849     0.118538     0.045517     0.137101     -0.0672606     -0.104103     0.118333     0.0460499
58.0352     0.136904     0.0683474     0.102783     0.11966     0.0430445     0.136972     -0.0681752     -0.103039     0.119461     0.0435797
58.1525     0.136774     0.0692572     0.101704     0.120757     0.0405575     0.136841     -0.0690861     -0.101962     0.120563     0.0410947
58.2698     0.136641     0.0701632     0.100613     0.121827     0.0380566     0.136709     -0.0699932     -0.100873     0.121639     0.0385958
58.3871     0.136506     0.0710654     0.0995094     0.12287     0.0355429     0.136575     -0.0708965     -0.099772     0.122689     0.0360838
58.5044     0.13637     0.0719637     0.0983937     0.123887     0.0330171     0.136439     -0.071796     -0.0986584     0.123712     0.0335595
58.6217     0.136231     0.0728582     0.097266     0.124877     0.0304802     0.136301     -0.0726916     -0.0975328     0.124708     0.0310239
58.739     0.136091     0.0737487     0.0961264     0.12584     0.0279329     0.136161     -0.0735833     -0.0963953     0.125677     0.0284778
58.8563     0.135949     0.0746351     0.0949751     0.126776     0.0253761     0.136019     -0.0744709     -0.095246     0.126618     0.0259219
58.9736     0.135805     0.0755176     0.0938122     0.127684     0.0228107     0.135876     -0.0753546     -0.0940851     0.127533     0.0233573
59.0909     0.13566     0.0763959     0.0926378     0.128564     0.0202376     0.13573     -0.0762341     -0.0929127     0.128419     0.0207848
59.2082     0.135512     0.0772701     0.0914521     0.129417     0.0176576     0.135583     -0.0771095     -0.0917289     0.129278     0.0182053
59.3255     0.135363     0.0781401     0.0902553     0.130241     0.0150716     0.135434     -0.0779807     -0.090534     0.130109     0.0156195
59.4428     0.135212     0.0790059     0.0890474     0.131037     0.0124806     0.135283     -0.0788477     -0.089328     0.130911     0.0130285
59.5601     0.135059     0.0798673     0.0878287     0.131805     0.00988525     0.13513     -0.0797104     -0.0881111     0.131685     0.010433
59.6774     0.134904     0.0807245     0.0865992     0.132544     0.00728659     0.134976     -0.0805687     -0.0868834     0.13243     0.007834
59.7947     0.134747     0.0815772     0.0853592     0.133255     0.00468545     0.134819     -0.0814227     -0.0856451     0.133147     0.00523234
59.912     0.134588     0.0824256     0.0841088     0.133936     0.00208273     0.134661     -0.0822723     -0.0843964     0.133835     0.00262891
60.0293     0.134428     0.0832694     0.0828481     0.134588     -0.0005207     0.134501     -0.0831174     -0.0831373     0.134494     2.45868e-05
60.1466     0.134266     0.0841088     0.0815772     0.135212     -0.00312395     0.134339     -0.083958     -0.0818681     0.135123     -0.00257975
60.2639     0.134102     0.0849436     0.0802965     0.135805     -0.00572615     0.134176     -0.0847941     -0.0805889     0.135723     -0.0051832
60.3812     0.133936     0.0857737     0.0790059     0.13637     -0.0083264     0.13401     -0.0856255     -0.0792999     0.136294     -0.0077849
60.4985     0.133768     0.0865992     0.0777056     0.136904     -0.0109238     0.133843     -0.0864523     -0.0780012     0.136835     -0.010384
60.6158     0.133599     0.0874201     0.0763959     0.137409     -0.0135175     0.133674     -0.0872744     -0.076693     0.137347     -0.0129795
60.7331     0.133428     0.0882361     0.0750769     0.137885     -0.0161067     0.133503     -0.0880918     -0.0753754     0.137828     -0.0155706
60.8504     0.133255     0.0890474     0.0737487     0.13833     -0.0186904     0.13333     -0.0889044     -0.0740486     0.13828     -0.0181565
60.9677     0.13308     0.0898539     0.0724115     0.138745     -0.0212677     0.133155     -0.0897122     -0.0727127     0.138702     -0.0207362
61.085     0.132903     0.0906555     0.0710654     0.13913     -0.0238378     0.132979     -0.0905151     -0.071368     0.139093     -0.0233088
61.2023     0.132725     0.0914521     0.0697107     0.139485     -0.0263999     0.132801     -0.0913131     -0.0700146     0.139455     -0.0258736
61.3196     0.132544     0.0922438     0.0683474     0.13981     -0.028953     0.132621     -0.0921061     -0.0686526     0.139786     -0.0284296
61.437     0.132362     0.0930305     0.0669759     0.140104     -0.0314962     0.132439     -0.0928941     -0.0672822     0.140087     -0.0309759
61.5543     0.132178     0.0938122     0.0655961     0.140368     -0.0340288     0.132256     -0.0936771     -0.0659036     0.140357     -0.0335118
61.6716     0.131993     0.0945887     0.0642083     0.140602     -0.0365499     0.13207     -0.094455     -0.064517     0.140597     -0.0360362
61.7889     0.131805     0.0953601     0.0628127     0.140805     -0.0390586     0.131883     -0.0952278     -0.0631225     0.140806     -0.0385485
61.9062     0.131616     0.0961264     0.0614095     0.140977     -0.041554     0.131694     -0.0959955     -0.0617203     0.140985     -0.0410477
62.0235     0.131425     0.0968874     0.0599987     0.141119     -0.0440353     0.131503     -0.0967579     -0.0603105     0.141133     -0.0435329
62.1408     0.131232     0.0976432     0.0585806     0.14123     -0.0465017     0.131311     -0.097515     -0.0588934     0.141251     -0.0460034
62.2581     0.131037     0.0983937     0.0571553     0.141311     -0.0489523     0.131116     -0.0982669     -0.0574691     0.141338     -0.0484583
62.3754     0.130841     0.0991388     0.0557231     0.14136     -0.0513863     0.13092     -0.0990134     -0.0560378     0.141394     -0.0508967
62.4927     0.130643     0.0998786     0.0542841     0.14138     -0.0538029     0.130723     -0.0997546     -0.0545996     0.14142     -0.0533179
62.61     0.130443     0.100613     0.0528384     0.141368     -0.0562013     0.130523     -0.10049     -0.0531548     0.141415     -0.055721
62.7273     0.130241     0.101342     0.0513863     0.141326     -0.0585806     0.130321     -0.101221     -0.0517035     0.141379     -0.0581052
62.8446     0.130038     0.102065     0.049928     0.141253     -0.06094     0.130118     -0.101945     -0.0502459     0.141312     -0.0604697
62.9619     0.129833     0.102783     0.0484635     0.14115     -0.0632788     0.129913     -0.102665     -0.0487821     0.141215     -0.0628137
63.0792     0.129626     0.103495     0.0469931     0.141015     -0.0655961     0.129707     -0.103378     -0.0473124     0.141087     -0.0651364
63.1965     0.129417     0.104202     0.045517     0.140851     -0.0678912     0.129498     -0.104086     -0.0458369     0.140929     -0.067437
63.3138     0.129206     0.104903     0.0440353     0.140655     -0.0701632     0.129288     -0.104789     -0.0443558     0.14074     -0.0697148
63.4311     0.128994     0.105598     0.0425482     0.14043     -0.0724115     0.129076     -0.105486     -0.0428693     0.14052     -0.0719688
63.5484     0.12878     0.106288     0.041056     0.140173     -0.0746351     0.128862     -0.106177     -0.0413775     0.14027     -0.0741985
63.6657     0.128564     0.106972     0.0395587     0.139886     -0.0768335     0.128647     -0.106862     -0.0398807     0.139989     -0.076403
63.783     0.128347     0.10765     0.0380566     0.139569     -0.0790059     0.12843     -0.107541     -0.0383791     0.139678     -0.0785816
63.9003     0.128128     0.108322     0.0365499     0.139222     -0.0811514     0.128211     -0.108215     -0.0368727     0.139337     -0.0807336
64.0176     0.127907     0.108988     0.0350387     0.138844     -0.0832694     0.12799     -0.108883     -0.0353619     0.138966     -0.0828581
64.1349     0.127684     0.109649     0.0335232     0.138437     -0.0853592     0.127768     -0.109545     -0.0338467     0.138564     -0.0849546
64.2522     0.127459     0.110303     0.0320036     0.137999     -0.0874201     0.127543     -0.110201     -0.0323274     0.138132     -0.0870222
64.3695     0.127233     0.110951     0.0304802     0.137531     -0.0894513     0.127317     -0.110851     -0.0308041     0.13767     -0.0890604
64.4868     0.127005     0.111594     0.028953     0.137034     -0.0914521     0.12709     -0.111494     -0.0292771     0.137179     -0.0910683
64.6041     0.126776     0.11223     0.0274222     0.136506     -0.093422     0.12686     -0.112132     -0.0277465     0.136657     -0.0930453
64.7214     0.126544     0.112861     0.0258882     0.135949     -0.0953601     0.126629     -0.112764     -0.0262125     0.136106     -0.0949908
64.8387     0.126311     0.113485     0.0243509     0.135363     -0.097266     0.126397     -0.11339     -0.0246754     0.135526     -0.0969041
64.956     0.126077     0.114103     0.0228107     0.134747     -0.0991388     0.126162     -0.114009     -0.0231352     0.134916     -0.0987845
65.0733     0.12584     0.114714     0.0212677     0.134102     -0.100978     0.125926     -0.114623     -0.0215922     0.134277     -0.100631
65.1906     0.125602     0.11532     0.0197221     0.133428     -0.102783     0.125688     -0.11523     -0.0200465     0.133608     -0.102444
65.3079     0.125362     0.115919     0.0181741     0.132725     -0.104553     0.125448     -0.11583     -0.0184984     0.132911     -0.104222
65.4252     0.12512     0.116512     0.0166239     0.131993     -0.106288     0.125207     -0.116425     -0.0169481     0.132184     -0.105965
65.5425     0.124877     0.117099     0.0150716     0.131232     -0.107987     0.124964     -0.117013     -0.0153956     0.131429     -0.107672
65.6598     0.124632     0.11768     0.0135175     0.130443     -0.109649     0.124719     -0.117595     -0.0138413     0.130646     -0.109342
65.7771     0.124386     0.118253     0.0119618     0.129626     -0.111273     0.124473     -0.118171     -0.0122853     0.129834     -0.110975
65.8944     0.124137     0.118821     0.0104046     0.12878     -0.112861     0.124225     -0.11874     -0.0107278     0.128994     -0.11257
66.0117     0.123887     0.119382     0.00884614     0.127907     -0.114409     0.123975     -0.119302     -0.00916903     0.128126     -0.114128
66.129     0.123635     0.119937     0.00728659     0.127005     -0.115919     0.123723     -0.119859     -0.0076091     0.12723     -0.115646
66.2463     0.123382     0.120485     0.00572615     0.126077     -0.11739     0.12347     -0.120408     -0.00604825     0.126307     -0.117126
66.3636     0.123127     0.121027     0.00416501     0.12512     -0.118821     0.123216     -0.120951     -0.00448665     0.125356     -0.118565
66.4809     0.12287     0.121562     0.00260336     0.124137     -0.120212     0.122959     -0.121488     -0.00292451     0.124377     -0.119965
66.5982     0.122612     0.12209     0.00104139     0.123127     -0.121562     0.122701     -0.122018     -0.00136202     0.123372     -0.121324
66.7155     0.122352     0.122612     -0.0005207     0.12209     -0.12287     0.122441     -0.122541     0.000200648     0.122341     -0.122641
66.8328     0.12209     0.123127     -0.00208273     0.121027     -0.124137     0.12218     -0.123058     0.00176329     0.121282     -0.123917
66.9501     0.121827     0.123635     -0.0036445     0.119937     -0.125362     0.121916     -0.123568     0.00332571     0.120197     -0.125151
67.0674     0.121562     0.124137     -0.00520583     0.118821     -0.126544     0.121652     -0.124071     0.00488773     0.119086     -0.126343
67.1848     0.121295     0.124632     -0.00676653     0.11768     -0.127684     0.121385     -0.124568     0.00644915     0.11795     -0.127492
67.3021     0.121027     0.12512     -0.0083264     0.116512     -0.12878     0.121117     -0.125058     0.00800979     0.116787     -0.128597
67.4194     0.120757     0.125602     -0.00988525     0.11532     -0.129833     0.120847     -0.125541     0.00956944     0.1156     -0.129659
67.5367     0.120485     0.126077     -0.0114429     0.114103     -0.130841     0.120576     -0.126017     0.0111279     0.114387     -0.130677
67.654     0.120212     0.126544     -0.0129991     0.112861     -0.131805     0.120303     -0.126487     0.0126851     0.113149     -0.13165
67.7713     0.119937     0.127005     -0.0145538     0.111594     -0.132725     0.120028     -0.126949     0.0142406     0.111887     -0.132579
67.8886     0.11966     0.127459     -0.0161067     0.110303     -0.133599     0.119752     -0.127405     0.0157945     0.110601     -0.133463
68.0059     0.119382     0.127907     -0.0176576     0.108988     -0.134428     0.119474     -0.127853     0.0173464     0.10929     -0.134302
68.1232     0.119102     0.128347     -0.0192064     0.10765     -0.135212     0.119195     -0.128295     0.0188962     0.107956     -0.135095
68.2405     0.118821     0.12878     -0.0207528     0.106288     -0.135949     0.118913     -0.12873     0.0204437     0.106599     -0.135842
68.3578     0.118538     0.129206     -0.0222967     0.104903     -0.136641     0.118631     -0.129158     0.0219887     0.105218     -0.136544
68.4751     0.118253     0.129626     -0.0238378     0.103495     -0.137286     0.118346     -0.129579     0.023531     0.103814     -0.137199
68.5924     0.117967     0.130038     -0.0253761     0.102065     -0.137885     0.11806     -0.129993     0.0250704     0.102388     -0.137807
68.7097     0.11768     0.130443     -0.0269112     0.100613     -0.138437     0.117773     -0.130399     0.0266068     0.10094     -0.138369
68.827     0.11739     0.130841     -0.0284431     0.0991388     -0.138942     0.117484     -0.130799     0.0281399     0.0994697     -0.138883
68.9443     0.117099     0.131232     -0.0299715     0.0976432     -0.139399     0.117193     -0.131192     0.0296696     0.0979779     -0.139351
69.0616     0.116807     0.131616     -0.0314962     0.0961264     -0.13981     0.1169     -0.131577     0.0311957     0.0964648     -0.139771
69.1789     0.116512     0.131993     -0.0330171     0.0945887     -0.140173     0.116607     -0.131955     0.0327179     0.0949308     -0.140144
69.2962     0.116217     0.132362     -0.034534     0.0930305     -0.140489     0.116311     -0.132326     0.0342362     0.0933761     -0.14047
69.4135     0.115919     0.132725     -0.0360466     0.0914521     -0.140757     0.116014     -0.13269     0.0357503     0.0918012     -0.140748
69.5308     0.115621     0.13308     -0.0375549     0.0898539     -0.140977     0.115715     -0.133047     0.03726     0.0902064     -0.140978
69.6481     0.11532     0.133428     -0.0390586     0.0882361     -0.14115     0.115415     -0.133397     0.0387651     0.088592     -0.14116
69.7654     0.115018     0.133768     -0.0405574     0.0865992     -0.141274     0.115113     -0.133739     0.0402656     0.0869583     -0.141294
69.8827     0.114714     0.134102     -0.0420514     0.0849436     -0.141351     0.11481     -0.134074     0.0417611     0.0853058     -0.141381
70     0.114409     0.134428     -0.0435402     0.0832694     -0.14138     0.114505     -0.134402     0.0432515     0.0836348     -0.141419
70.1173     0.114103     0.134747     -0.0450237     0.0815772     -0.14136     0.114198     -0.134722     0.0447367     0.0819456     -0.14141
70.2346     0.113794     0.135059     -0.0465017     0.0798673     -0.141293     0.11389     -0.135036     0.0462163     0.0802386     -0.141352
70.3519     0.113485     0.135363     -0.047974     0.0781401     -0.141178     0.113581     -0.135341     0.0476904     0.0785142     -0.141247
70.4692     0.113173     0.13566     -0.0494405     0.0763959     -0.141015     0.11327     -0.13564     0.0491586     0.0767728     -0.141094
70.5865     0.112861     0.135949     -0.0509009     0.0746351     -0.140805     0.112957     -0.135931     0.0506208     0.0750147     -0.140893
70.7038     0.112546     0.136231     -0.0523551     0.0728582     -0.140546     0.112643     -0.136215     0.0520768     0.0732403     -0.140644
70.8211     0.11223     0.136506     -0.0538029     0.0710654     -0.14024     0.112327     -0.136491     0.0535265     0.07145     -0.140347
70.9384     0.111913     0.136774     -0.0552442     0.0692572     -0.139886     0.11201     -0.13676     0.0549696     0.0696442     -0.140003
71.0557     0.111594     0.137034     -0.0566787     0.067434     -0.139485     0.111691     -0.137022     0.056406     0.0678233     -0.139611
71.173     0.111273     0.137286     -0.0581063     0.0655961     -0.139037     0.111371     -0.137276     0.0578356     0.0659877     -0.139172
71.2903     0.110951     0.137531     -0.0595268     0.063744     -0.138541     0.111049     -0.137523     0.059258     0.0641377     -0.138686
71.4076     0.110628     0.137769     -0.06094     0.0618781     -0.137999     0.110726     -0.137762     0.0606733     0.0622739     -0.138153
71.5249     0.110303     0.137999     -0.0623458     0.0599987     -0.137409     0.110401     -0.137993     0.0620811     0.0603965     -0.137572
71.6422     0.109977     0.138221     -0.063744     0.0581063     -0.136774     0.110075     -0.138218     0.0634814     0.058506     -0.136946
71.7595     0.109649     0.138437     -0.0651344     0.0562013     -0.136091     0.109747     -0.138434     0.0648739     0.0566028     -0.136272
71.8768     0.109319     0.138644     -0.0665168     0.0542841     -0.135363     0.109418     -0.138644     0.0662584     0.0546873     -0.135553
71.9941     0.108988     0.138844     -0.0678912     0.0523551     -0.134588     0.109087     -0.138845     0.0676349     0.0527599     -0.134788
72.1114     0.108656     0.139037     -0.0692572     0.0504148     -0.133768     0.108755     -0.13904     0.0690031     0.0508211     -0.133976
72.2287     0.108322     0.139222     -0.0706148     0.0484635     -0.132903     0.108421     -0.139226     0.070363     0.0488713     -0.13312
72.346     0.107987     0.139399     -0.0719637     0.0465017     -0.131993     0.108086     -0.139405     0.0717142     0.0469108     -0.132218
72.4633     0.10765     0.139569     -0.0733039     0.0445298     -0.131037     0.107749     -0.139577     0.0730566     0.0449402     -0.131272
72.5806     0.107311     0.139732     -0.0746351     0.0425482     -0.130038     0.107411     -0.139741     0.0743902     0.0429598     -0.13028
72.6979     0.106972     0.139886     -0.0759573     0.0405575     -0.128994     0.107071     -0.139897     0.0757146     0.0409701     -0.129245
72.8152     0.106631     0.140034     -0.0772701     0.0385579     -0.127907     0.10673     -0.140046     0.0770298     0.0389715     -0.128166
72.9326     0.106288     0.140173     -0.0785735     0.0365499     -0.126776     0.106388     -0.140187     0.0783356     0.0369644     -0.127043
73.0499     0.105944     0.140305     -0.0798673     0.034534     -0.125602     0.106044     -0.14032     0.0796319     0.0349493     -0.125878
73.1672     0.105598     0.14043     -0.0811514     0.0325106     -0.124386     0.105699     -0.140446     0.0809184     0.0329267     -0.124669
73.2845     0.105251     0.140546     -0.0824256     0.0304802     -0.123127     0.105352     -0.140565     0.082195     0.0308968     -0.123419
73.4018     0.104903     0.140655     -0.0836897     0.0284431     -0.121827     0.105004     -0.140675     0.0834616     0.0288603     -0.122126
73.5191     0.104553     0.140757     -0.0849436     0.0263999     -0.120485     0.104654     -0.140778     0.084718     0.0268175     -0.120792
73.6364     0.104202     0.140851     -0.0861871     0.0243509     -0.119102     0.104303     -0.140874     0.0859641     0.0247689     -0.119418
